z343,17,7/10/14,7/17/14,10:36,BO,DH,0,2.5,daphnia,7
z343,17,7/10/14,7/17/14,10:36,BO,DH,0,2.5,calanoid,53
z343,17,7/10/14,7/17/14,10:36,BO,DH,0,2.5,cyclopoid,96
z343,17,7/10/14,7/17/14,10:36,BO,DH,0,2.5,holopedium,0
z343,17,7/10/14,7/17/14,10:36,BO,DH,0,2.5,bosmina,0
z343,17,7/10/14,7/17/14,10:36,BO,DH,0,2.5,diaphanosoma,0
z343,17,7/10/14,7/17/14,10:36,BO,DH,0,2.5,chydorus,0
z343,17,7/10/14,7/17/14,10:36,BO,DH,0,2.5,nauplii,569
z343,17,7/10/14,7/17/14,10:36,BO,DH,0,2.5,chaoborus,156
z340,3,7/9/14,7/16/14,10:15,EL,DH,0,10,daphnia,156
z340,3,7/9/14,7/16/14,10:15,EL,DH,0,10,calanoid,7
z340,3,7/9/14,7/16/14,10:15,EL,DH,0,10,cyclopoid,212
z340,3,7/9/14,7/16/14,10:15,EL,DH,0,10,holopedium,68
z340,3,7/9/14,7/16/14,10:15,EL,DH,0,10,bosmina,0
z340,3,7/9/14,7/16/14,10:15,EL,DH,0,10,diaphanosoma,0
z340,3,7/9/14,7/16/14,10:15,EL,DH,0,10,chydorus,108
z340,3,7/9/14,7/16/14,10:15,EL,DH,0,10,nauplii,0
z340,3,7/9/14,7/16/14,10:15,EL,DH,0,10,chaoborus,6
z347,17,7/15/14,7/16/14,13:00,HB,DH,0,5,daphnia,88
z347,17,7/15/14,7/16/14,13:00,HB,DH,0,5,calanoid,5
z347,17,7/15/14,7/16/14,13:00,HB,DH,0,5,cyclopoid,13
z347,17,7/15/14,7/16/14,13:00,HB,DH,0,5,holopedium,24
z347,17,7/15/14,7/16/14,13:00,HB,DH,0,5,bosmina,46
z347,17,7/15/14,7/16/14,13:00,HB,DH,0,5,diaphanosoma,0
z347,17,7/15/14,7/16/14,13:00,HB,DH,0,5,chydorus,0
z347,17,7/15/14,7/16/14,13:00,HB,DH,0,5,nauplii,3
z347,17,7/15/14,7/16/14,13:00,HB,DH,0,5,chaoborus,44
z341,17,7/10/14,7/16/14,8:55,NG,DH,0,5,daphnia,44
z341,17,7/10/14,7/16/14,8:55,NG,DH,0,5,calanoid,1
z341,17,7/10/14,7/16/14,8:55,NG,DH,0,5,cyclopoid,37
z341,17,7/10/14,7/16/14,8:55,NG,DH,0,5,holopedium,115
z341,17,7/10/14,7/16/14,8:55,NG,DH,0,5,bosmina,23
z341,17,7/10/14,7/16/14,8:55,NG,DH,0,5,diaphanosoma,0
z341,17,7/10/14,7/16/14,8:55,NG,DH,0,5,chydorus,0
z341,17,7/10/14,7/16/14,8:55,NG,DH,0,5,nauplii,184
z341,17,7/10/14,7/16/14,8:55,NG,DH,0,5,chaoborus,14
z339,3,7/9/14,7/15/14,9:15,WL,DH,0,10,daphnia,176
z339,3,7/9/14,7/15/14,9:15,WL,DH,0,10,calanoid,0
z339,3,7/9/14,7/15/14,9:15,WL,DH,0,10,cyclopoid,603
z339,3,7/9/14,7/15/14,9:15,WL,DH,0,10,holopedium,16
z339,3,7/9/14,7/15/14,9:15,WL,DH,0,10,bosmina,0
z339,3,7/9/14,7/15/14,9:15,WL,DH,0,10,diaphanosoma,0
z339,3,7/9/14,7/15/14,9:15,WL,DH,0,10,chydorus,0
z339,3,7/9/14,7/15/14,9:15,WL,DH,0,10,nauplii,19
z339,3,7/9/14,7/15/14,9:15,WL,DH,0,10,chaoborus,14,
z342,17,7/10/14,7/15/14,9:45,WA,DH,0,6,daphnia,115,
z342,17,7/10/14,7/15/14,9:45,WA,DH,0,6,calanoid,92,
z342,17,7/10/14,7/15/14,9:45,WA,DH,0,6,cyclopoid,207,
z342,17,7/10/14,7/15/14,9:45,WA,DH,0,6,holopedium,4,
z342,17,7/10/14,7/15/14,9:45,WA,DH,0,6,bosmina,1,
z342,17,7/10/14,7/15/14,9:45,WA,DH,0,6,diaphanosoma,0,
z342,17,7/10/14,7/15/14,9:45,WA,DH,0,6,chydorus,0,
z342,17,7/10/14,7/15/14,9:45,WA,DH,0,6,nauplii,414,
z342,17,7/10/14,7/15/14,9:45,WA,DH,0,6,chaoborus,2,
z346,17,7/15/14,7/16/14,10:00,CR,DH,0,12,daphnia,64,some spilled from filter
z346,17,7/15/14,7/16/14,10:00,CR,DH,0,12,calanoid,595,some spilled from filter
z346,17,7/15/14,7/16/14,10:00,CR,DH,0,12,cyclopoid,42,some spilled from filter
z346,17,7/15/14,7/16/14,10:00,CR,DH,0,12,holopedium,104,some spilled from filter
z346,17,7/15/14,7/16/14,10:00,CR,DH,0,12,bosmina,0,some spilled from filter
z346,17,7/15/14,7/16/14,10:00,CR,DH,0,12,diaphanosoma,5,some spilled from filter
z346,17,7/15/14,7/16/14,10:00,CR,DH,0,12,chydorus,0,some spilled from filter
z346,17,7/15/14,7/16/14,10:00,CR,DH,0,12,nauplii,20,some spilled from filter
z346,17,7/15/14,7/16/14,10:00,CR,DH,0,12,chaoborus,2,some spilled from filter
z333,17,6/26/14,7/7/14,14:05,MO,DH,0,5,daphnia,368,
z333,17,6/26/14,7/7/14,14:05,MO,DH,0,5,calanoid,0,
z333,17,6/26/14,7/7/14,14:05,MO,DH,0,5,cyclopoid,958,
z333,17,6/26/14,7/7/14,14:05,MO,DH,0,5,holopedium,0,
z333,17,6/26/14,7/7/14,14:05,MO,DH,0,5,bosmina,0,
z333,17,6/26/14,7/7/14,14:05,MO,DH,0,5,diaphanosoma,0,
z333,17,6/26/14,7/7/14,14:05,MO,DH,0,5,chydorus,0,
z333,17,6/26/14,7/7/14,14:05,MO,DH,0,5,nauplii,112,
z333,17,6/26/14,7/7/14,14:05,MO,DH,0,5,chaoborus,7,
z344,17,7/11/14,7/14/14,9:00,BA,DH,0,10,daphnia,12,
z344,17,7/11/14,7/14/14,9:00,BA,DH,0,10,calanoid,631,
z344,17,7/11/14,7/14/14,9:00,BA,DH,0,10,cyclopoid,853,
z344,17,7/11/14,7/14/14,9:00,BA,DH,0,10,holopedium,3,
z344,17,7/11/14,7/14/14,9:00,BA,DH,0,10,bosmina,35
z344,17,7/11/14,7/14/14,9:00,BA,DH,0,10,diaphanosoma,0
z344,17,7/11/14,7/14/14,9:00,BA,DH,0,10,chydorus,0
z344,17,7/11/14,7/14/14,9:00,BA,DH,0,10,nauplii,332
z344,17,7/11/14,7/14/14,9:00,BA,DH,0,10,chaoborus,3
z338,17,7/9/14,7/14/14,9:00,CB,DH,0,4.5,daphnia,1
z338,17,7/9/14,7/14/14,9:00,CB,DH,0,4.5,calanoid,0
z338,17,7/9/14,7/14/14,9:00,CB,DH,0,4.5,cyclopoid,328
z338,17,7/9/14,7/14/14,9:00,CB,DH,0,4.5,holopedium,1
z338,17,7/9/14,7/14/14,9:00,CB,DH,0,4.5,bosmina,0
z338,17,7/9/14,7/14/14,9:00,CB,DH,0,4.5,diaphanosoma,0
z338,17,7/9/14,7/14/14,9:00,CB,DH,0,4.5,chydorus,0
z338,17,7/9/14,7/14/14,9:00,CB,DH,0,4.5,nauplii,70
z338,17,7/9/14,7/14/14,9:00,CB,DH,0,4.5,chaoborus,5
z335,3,7/2/14,7/7/14,10:15,EL,DH,0,10,daphnia,120
z335,3,7/2/14,7/7/14,10:15,EL,DH,0,10,calanoid,0
z335,3,7/2/14,7/7/14,10:15,EL,DH,0,10,cyclopoid,399
z335,3,7/2/14,7/7/14,10:15,EL,DH,0,10,holopedium,71
z335,3,7/2/14,7/7/14,10:15,EL,DH,0,10,bosmina,0
z335,3,7/2/14,7/7/14,10:15,EL,DH,0,10,diaphanosoma,0
z335,3,7/2/14,7/7/14,10:15,EL,DH,0,10,chydorus,0
z335,3,7/2/14,7/7/14,10:15,EL,DH,0,10,nauplii,255
z335,3,7/2/14,7/7/14,10:15,EL,DH,0,10,chaoborus,46
z334,3,7/2/14,7/7/14,9:00,WL,DH,0,10,daphnia,65
z334,3,7/2/14,7/7/14,9:00,WL,DH,0,10,calanoid,0
z334,3,7/2/14,7/7/14,9:00,WL,DH,0,10,cyclopoid,471
z334,3,7/2/14,7/7/14,9:00,WL,DH,0,10,holopedium,81
z334,3,7/2/14,7/7/14,9:00,WL,DH,0,10,bosmina,0
z334,3,7/2/14,7/7/14,9:00,WL,DH,0,10,diaphanosoma,0
z334,3,7/2/14,7/7/14,9:00,WL,DH,0,10,chydorus,0
z334,3,7/2/14,7/7/14,9:00,WL,DH,0,10,nauplii,120
z334,3,7/2/14,7/7/14,9:00,WL,DH,0,10,chaoborus,32
z345,17,7/11/14,7/14/14,10:15,BR,DH,0,4,daphnia,79
z345,17,7/11/14,7/14/14,10:15,BR,DH,0,4,calanoid,432
z345,17,7/11/14,7/14/14,10:15,BR,DH,0,4,cyclopoid,244
z345,17,7/11/14,7/14/14,10:15,BR,DH,0,4,holopedium,5
z345,17,7/11/14,7/14/14,10:15,BR,DH,0,4,bosmina,0
z345,17,7/11/14,7/14/14,10:15,BR,DH,0,4,diaphanosoma,0
z345,17,7/11/14,7/14/14,10:15,BR,DH,0,4,chydorus,0
z345,17,7/11/14,7/14/14,10:15,BR,DH,0,4,nauplii,401
z345,17,7/11/14,7/14/14,10:15,BR,DH,0,4,chaoborus,43
z317,3,6/4/14,6/10/14,10:30,WL,DH,0,10,daphnia,28
z317,3,6/4/14,6/10/14,10:30,WL,DH,0,10,calanoid,0
z317,3,6/4/14,6/10/14,10:30,WL,DH,0,10,cyclopoid,52
z317,3,6/4/14,6/10/14,10:30,WL,DH,0,10,holopedium,87
z317,3,6/4/14,6/10/14,10:30,WL,DH,0,10,bosmina,5
z317,3,6/4/14,6/10/14,10:30,WL,DH,0,10,diaphanosoma,0
z317,3,6/4/14,6/10/14,10:30,WL,DH,0,10,chydorus,0
z317,3,6/4/14,6/10/14,10:30,WL,DH,0,10,nauplii,106,
z317,3,6/4/14,6/10/14,10:30,WL,DH,0,10,chaoborus,26,
z305,3,5/14/14,6/6/14,9:25,WL,DH,0,10,daphnia,5,Accidentally dumped 6.5392g subsample down drain; combined with count on separate page
z305,3,5/14/14,6/6/14,9:25,WL,DH,0,10,calanoid,0,Accidentally dumped 6.5392g subsample down drain; combined with count on separate page
z305,3,5/14/14,6/6/14,9:25,WL,DH,0,10,cyclopoid,74,Accidentally dumped 6.5392g subsample down drain; combined with count on separate page
z305,3,5/14/14,6/6/14,9:25,WL,DH,0,10,holopedium,37,Accidentally dumped 6.5392g subsample down drain; combined with count on separate page
z305,3,5/14/14,6/6/14,9:25,WL,DH,0,10,bosmina,0,Accidentally dumped 6.5392g subsample down drain; combined with count on separate page
z305,3,5/14/14,6/6/14,9:25,WL,DH,0,10,diaphanosoma,5,Accidentally dumped 6.5392g subsample down drain; combined with count on separate page
z305,3,5/14/14,6/6/14,9:25,WL,DH,0,10,chydorus,0,Accidentally dumped 6.5392g subsample down drain; combined with count on separate page
z305,3,5/14/14,6/6/14,9:25,WL,DH,0,10,nauplii,151,Accidentally dumped 6.5392g subsample down drain; combined with count on separate page
z305,3,5/14/14,6/6/14,9:25,WL,DH,0,10,chaoborus,39,Accidentally dumped 6.5392g subsample down drain; combined with count on separate page
z306,3,5/14/14,6/6/14,10:25,EL,DH,0,10,daphnia,35,Combined with count on separate page
z306,3,5/14/14,6/6/14,10:25,EL,DH,0,10,calanoid,0,Combined with count on separate page
z306,3,5/14/14,6/6/14,10:25,EL,DH,0,10,cyclopoid,153,Combined with count on separate page
z306,3,5/14/14,6/6/14,10:25,EL,DH,0,10,holopedium,21,Combined with count on separate page
z306,3,5/14/14,6/6/14,10:25,EL,DH,0,10,bosmina,0,Combined with count on separate page
z306,3,5/14/14,6/6/14,10:25,EL,DH,0,10,diaphanosoma,0,Combined with count on separate page
z306,3,5/14/14,6/6/14,10:25,EL,DH,0,10,chydorus,0,Combined with count on separate page
z306,3,5/14/14,6/6/14,10:25,EL,DH,0,10,nauplii,0,Combined with count on separate page
z306,3,5/14/14,6/6/14,10:25,EL,DH,0,10,chaoborus,24,Combined with count on separate page
z311,17,5/28/14,6/6/14,9:34,CB,DH,0,5,daphnia,29,
z311,17,5/28/14,6/6/14,9:34,CB,DH,0,5,calanoid,0,
z311,17,5/28/14,6/6/14,9:34,CB,DH,0,5,cyclopoid,22,
z311,17,5/28/14,6/6/14,9:34,CB,DH,0,5,holopedium,29,
z311,17,5/28/14,6/6/14,9:34,CB,DH,0,5,bosmina,0,
z311,17,5/28/14,6/6/14,9:34,CB,DH,0,5,diaphanosoma,0,
z311,17,5/28/14,6/6/14,9:34,CB,DH,0,5,chydorus,0,
z311,17,5/28/14,6/6/14,9:34,CB,DH,0,5,nauplii,13,
z311,17,5/28/14,6/6/14,9:34,CB,DH,0,5,chaoborus,17,
z316,3,6/4/14,6/6/14,9:30,EL,DH,0,10,daphnia,51,
z316,3,6/4/14,6/6/14,9:30,EL,DH,0,10,calanoid,17,
z316,3,6/4/14,6/6/14,9:30,EL,DH,0,10,cyclopoid,259,
z316,3,6/4/14,6/6/14,9:30,EL,DH,0,10,holopedium,59
z316,3,6/4/14,6/6/14,9:30,EL,DH,0,10,bosmina,0
z316,3,6/4/14,6/6/14,9:30,EL,DH,0,10,diaphanosoma,0
z316,3,6/4/14,6/6/14,9:30,EL,DH,0,10,chydorus,0
z316,3,6/4/14,6/6/14,9:30,EL,DH,0,10,nauplii,476
z316,3,6/4/14,6/6/14,9:30,EL,DH,0,10,chaoborus,22
z315,17,5/30/14,6/10/14,12:30,CR,DH,0,10,daphnia,15
z315,17,5/30/14,6/10/14,12:30,CR,DH,0,10,calanoid,500
z315,17,5/30/14,6/10/14,12:30,CR,DH,0,10,cyclopoid,154
z315,17,5/30/14,6/10/14,12:30,CR,DH,0,10,holopedium,131
z315,17,5/30/14,6/10/14,12:30,CR,DH,0,10,bosmina,9
z315,17,5/30/14,6/10/14,12:30,CR,DH,0,10,diaphanosoma,0
z315,17,5/30/14,6/10/14,12:30,CR,DH,0,10,chydorus,0
z315,17,5/30/14,6/10/14,12:30,CR,DH,0,10,nauplii,9
z315,17,5/30/14,6/10/14,12:30,CR,DH,0,10,chaoborus,6
z307,17,5/25/14,6/11/14,10:30,BA,DH,0,10,daphnia,3
z307,17,5/25/14,6/11/14,10:30,BA,DH,0,10,calanoid,114
z307,17,5/25/14,6/11/14,10:30,BA,DH,0,10,cyclopoid,277
z307,17,5/25/14,6/11/14,10:30,BA,DH,0,10,holopedium,1
z307,17,5/25/14,6/11/14,10:30,BA,DH,0,10,bosmina,48
z307,17,5/25/14,6/11/14,10:30,BA,DH,0,10,diaphanosoma,0
z307,17,5/25/14,6/11/14,10:30,BA,DH,0,10,chydorus,0
z307,17,5/25/14,6/11/14,10:30,BA,DH,0,10,nauplii,500
z307,17,5/25/14,6/11/14,10:30,BA,DH,0,10,chaoborus,0
z318,3,6/11/14,6/12/14,10:30,BA,DH,0,10,daphnia,23
z318,3,6/11/14,6/12/14,10:30,BA,DH,0,10,calanoid,96
z318,3,6/11/14,6/12/14,10:30,BA,DH,0,10,cyclopoid,340
z318,3,6/11/14,6/12/14,10:30,BA,DH,0,10,holopedium,17
z318,3,6/11/14,6/12/14,10:30,BA,DH,0,10,bosmina,1
z318,3,6/11/14,6/12/14,10:30,BA,DH,0,10,diaphanosoma,0
z318,3,6/11/14,6/12/14,10:30,BA,DH,0,10,chydorus,0
z318,3,6/11/14,6/12/14,10:30,BA,DH,0,10,nauplii,270
z318,3,6/11/14,6/12/14,10:30,BA,DH,0,10,chaoborus,3
z309,17,5/27/14,6/12/14,13:15,HB,DH,0,6,daphnia,10
z309,17,5/27/14,6/12/14,13:15,HB,DH,0,6,calanoid,0
z309,17,5/27/14,6/12/14,13:15,HB,DH,0,6,cyclopoid,606
z309,17,5/27/14,6/12/14,13:15,HB,DH,0,6,holopedium,22
z309,17,5/27/14,6/12/14,13:15,HB,DH,0,6,bosmina,14
z309,17,5/27/14,6/12/14,13:15,HB,DH,0,6,diaphanosoma,0
z309,17,5/27/14,6/12/14,13:15,HB,DH,0,6,chydorus,0
z309,17,5/27/14,6/12/14,13:15,HB,DH,0,6,nauplii,154
z309,17,5/27/14,6/12/14,13:15,HB,DH,0,6,chaoborus,13
z312,17,5/29/14,6/13/14,9:41,BO,DH,0,2.5,daphnia,0
z312,17,5/29/14,6/13/14,9:41,BO,DH,0,2.5,calanoid,23
z312,17,5/29/14,6/13/14,9:41,BO,DH,0,2.5,cyclopoid,122
z312,17,5/29/14,6/13/14,9:41,BO,DH,0,2.5,holopedium,2
z312,17,5/29/14,6/13/14,9:41,BO,DH,0,2.5,bosmina,1
z312,17,5/29/14,6/13/14,9:41,BO,DH,0,2.5,diaphanosoma,0
z312,17,5/29/14,6/13/14,9:41,BO,DH,0,2.5,chydorus,0
z312,17,5/29/14,6/13/14,9:41,BO,DH,0,2.5,nauplii,254
z312,17,5/29/14,6/13/14,9:41,BO,DH,0,2.5,chaoborus,0
z313,17,5/29/14,6/13/14,12:11,NG,DH,0,5,daphnia,6
z313,17,5/29/14,6/13/14,12:11,NG,DH,0,5,calanoid,0
z313,17,5/29/14,6/13/14,12:11,NG,DH,0,5,cyclopoid,10
z313,17,5/29/14,6/13/14,12:11,NG,DH,0,5,holopedium,65
z313,17,5/29/14,6/13/14,12:11,NG,DH,0,5,bosmina,0
z313,17,5/29/14,6/13/14,12:11,NG,DH,0,5,diaphanosoma,0
z313,17,5/29/14,6/13/14,12:11,NG,DH,0,5,chydorus,0
z313,17,5/29/14,6/13/14,12:11,NG,DH,0,5,nauplii,31
z313,17,5/29/14,6/13/14,12:11,NG,DH,0,5,chaoborus,2
z314,17,5/30/14,6/13/14,9:11,WA,DH,0,6.5,daphnia,0
z314,17,5/30/14,6/13/14,9:11,WA,DH,0,6.5,calanoid,9
z314,17,5/30/14,6/13/14,9:11,WA,DH,0,6.5,cyclopoid,521
z314,17,5/30/14,6/13/14,9:11,WA,DH,0,6.5,holopedium,21
z314,17,5/30/14,6/13/14,9:11,WA,DH,0,6.5,bosmina,0
z314,17,5/30/14,6/13/14,9:11,WA,DH,0,6.5,diaphanosoma,0
z314,17,5/30/14,6/13/14,9:11,WA,DH,0,6.5,chydorus,0
z314,17,5/30/14,6/13/14,9:11,WA,DH,0,6.5,nauplii,324
z314,17,5/30/14,6/13/14,9:11,WA,DH,0,6.5,chaoborus,5
z329,17,6/20/14,6/23/14,9:26,WA,DH,0,5.5,daphnia,5
z329,17,6/20/14,6/23/14,9:26,WA,DH,0,5.5,calanoid,324
z329,17,6/20/14,6/23/14,9:26,WA,DH,0,5.5,cyclopoid,291
z329,17,6/20/14,6/23/14,9:26,WA,DH,0,5.5,holopedium,3
z329,17,6/20/14,6/23/14,9:26,WA,DH,0,5.5,bosmina,1
z329,17,6/20/14,6/23/14,9:26,WA,DH,0,5.5,diaphanosoma,35
z329,17,6/20/14,6/23/14,9:26,WA,DH,0,5.5,chydorus,0
z329,17,6/20/14,6/23/14,9:26,WA,DH,0,5.5,nauplii,210
z329,17,6/20/14,6/23/14,9:26,WA,DH,0,5.5,chaoborus,0
z308,17,5/27/14,6/11/14,11:00,BR,DH,0,4,daphnia,5
z308,17,5/27/14,6/11/14,11:00,BR,DH,0,4,calanoid,210
z308,17,5/27/14,6/11/14,11:00,BR,DH,0,4,cyclopoid,500
z308,17,5/27/14,6/11/14,11:00,BR,DH,0,4,holopedium,0
z308,17,5/27/14,6/11/14,11:00,BR,DH,0,4,bosmina,0
z308,17,5/27/14,6/11/14,11:00,BR,DH,0,4,diaphanosoma,4
z308,17,5/27/14,6/11/14,11:00,BR,DH,0,4,chydorus,0
z308,17,5/27/14,6/11/14,11:00,BR,DH,0,4,nauplii,368
z308,17,5/27/14,6/11/14,11:00,BR,DH,0,4,chaoborus,1
